time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
0.6600000000000003,-3.1574216551776373,0.6315796182771829,3.1510614240395927,5.7858892999784,1.9023947634136533,0.0,-10.761783694619602,1.5521392195158672,-5.7477337574818606,3.7151311826558766,-1.7804740931401235,0.0,607.8564523734917,600.5345238902252,600.730180759275,624.6531261155797
0.7200000000000003,-3.8284740714321557,0.7279486018348439,2.7805834571621126,0.09084944891763413,1.8441947103491056,0.0,-11.598626677388221,1.6342107866063607,-6.6001237184208605,3.923179264513268,-1.858079625140946,0.0,607.701729339233,600.4286937102951,600.6181520753959,624.3169866451993
0.7800000000000004,-4.548552194712687,0.8243498947789586,2.3600778154511697,0.6094612101994406,1.8346616284542652,0.0,-12.399067392680545,1.558567157254696,-7.406252433505139,4.106230081462245,-1.9698973624232183,0.0,609.9161786243669,600.3311786067885,600.5507057809773,623.9994537008555
0.8400000000000004,-5.3160655675395265,0.9126821543996071,1.8941469525293981,1.0893643003076399,1.8163757453931613,0.0,-13.184183792137839,1.375342223330571,-8.104843036638606,4.272328692970839,-2.080600534301589,0.0,610.3445410583325,600.4835181195375,600.6765418083437,624.2549081800903
0.9000000000000005,-6.13066439542921,0.9888048265749511,1.3903466292971052,1.5314885445224231,1.7890489113894343,0.0,-13.968968892606565,1.163094275251336,-8.670570436513264,4.420339660875747,-2.1899809342031413,0.0,610.4370436881792,600.2911829294046,600.7164858063081,624.2932769685033
0.9600000000000005,-6.9921680692306465,1.052936500135055,0.8557209667145218,1.9589803829639862,1.7407034900397615,0.0,-14.744937621189226,0.9821444172364653,-9.139937181045573,4.558581922067908,-2.2910226780918737,0.0,610.3485327295455,600.3342593751595,600.6072743778573,624.6076204017498
1.0200000000000005,-7.899309171275323,1.1077422445079343,0.29447411221391007,2.359194377853388,1.6876647608777393,0.0,-15.485610872346161,0.8510953648349768,-9.564556718188687,4.680588520677303,-2.3928832409077554,0.0,610.5105462477428,600.0770847590705,600.7217870431346,624.7067178596711
1.0800000000000005,-8.848931921078055,1.1560576711410244,0.0,2.74368311046792,1.6046702336148062,0.0,-16.154175125610347,0.7675222360012316,-9.984200080717208,4.790821795828789,-2.479356380749993,0.0,610.1192230374173,600.2428201535122,600.6098764836364,624.7683336773689
-,-
0.06,-0.00243488576003423,0.009409635207472794,5.019211551408394,1.3903125305919275,0.3252766407532768,0.0,-0.1456072981261286,0.5457050355915862,0.5174556574922164,0.4072581831881612,-0.19877221553568214,0.0,612.0548152942787,600.1059519040857,600.3951061137969,624.6321215054544
0.12000000000000001,-0.026068737032721313,0.07747870170714283,5.030387892747201,2.777475227558355,0.6231273003288278,0.0,-0.6961576081505314,1.6348518639466938,-0.3697412368155728,0.8104382379414319,-0.39278104909475103,0.0,611.997499454333,600.2881531402099,600.5147719747245,624.7153685037761
0.18,-0.09298732692709717,0.17953921406107512,4.961161945208342,4.15222697513272,0.9272304434921583,0.0,-1.5800190326842731,1.5759062065222607,-1.8838792558214161,1.2081416082260472,-0.5922805434073773,0.0,612.1063151282436,599.9552368578545,600.5138932070619,624.8514719861543
0.23999999999999996,-0.22113278303326062,0.2543062558460237,4.822962270942113,5.458371526244182,1.2270849026672046,0.0,-2.7227582845881093,0.9472360594595289,-2.588958918590892,1.591674076686382,-0.7941029585753425,0.0,612.1256454345703,599.6564500937276,600.5299638718783,624.7304834571236
0.3,-0.42259897471168845,0.3045903737062617,4.658529438266972,0.44875221463128856,1.4779706777277104,0.0,-4.00111565968391,0.8015595855614839,-2.910330674564447,1.96642366281299,-0.984581045306324,0.0,611.8012087118244,599.7743828056691,600.2531023856236,624.8518315631757
0.36000000000000004,-0.7012419602274349,0.35338581095316896,4.468225939525768,1.58290823202492,1.6705142112665996,0.0,-5.28161888098312,0.8040388729008546,-3.4564482695351444,2.314370421448003,-1.159552421713424,0.0,611.342454060135,599.9657267166613,600.6064953428706,624.7063714237163
0.4200000000000001,-1.0554851473831672,0.3969669212470513,4.244991218444322,2.6436546157178498,1.8264400820837103,0.0,-6.519644595540665,0.6316645799961856,-3.9457088653758357,2.6457082748464926,-1.3252579056746399,0.0,611.0601325835413,599.929169151397,600.5354185080619,624.8669989679012
0.48000000000000015,-1.482398987384304,0.43163979981275863,4.001439974534987,3.6042251588914045,1.9535624800244022,0.0,-7.700537031185578,0.5774927813586872,-4.139138438122926,2.9546208373465817,-1.4839335454567342,0.0,610.7522180529228,599.7021656226343,600.7288474095826,625.0450002242317
0.5400000000000001,-1.977838139966924,0.47527679325160727,3.7474902158084396,4.418286321143247,2.0064887191097505,0.0,-8.801984413972857,0.9250194786106007,-4.369835185896426,3.229763718317872,-1.6156618359654262,0.0,609.6799589786021,599.8981108595966,600.9675153736524,624.6444419379459
0.6000000000000002,-2.536500714702721,0.5454893606007737,3.4691944980480898,5.148216983421552,2.029701229900585,0.0,-9.802777999688091,1.4079130012323255,-4.96050696668314,3.4821159128353303,-1.7369469338961954,0.0,609.093063700621,599.6065217270558,601.155532304604,624.8196033672843
0.6600000000000003,-3.1515677733997696,0.6408570860479136,3.146581920913921,5.803602297530496,2.01061870366836,0.0,-10.682806491897068,1.737194419184581,-5.8166711054842875,3.7122771880207686,-1.8392330234021739,0.0,608.1724779771544,599.5084190960474,601.4325360062671,625.1016823303288
0.7200000000000003,-3.816556807877417,0.7490358755240382,2.7696650238750706,0.12588237881134745,1.9580571524911345,0.0,-11.475723209921146,1.8344286728145145,-6.746415969745564,3.9252776176871027,-1.923724453462709,0.0,607.5558553039068,599.6817622198129,601.267487069999,625.2237355581065
0.7800000000000004,-4.528152488222382,0.856527896348292,2.3382396941948236,0.6744182702500376,1.9422058001689777,0.0,-12.24270477853475,1.7205029841625412,-7.620372942987209,4.117779573806065,-2.0342436806940727,0.0,609.3224471552447,599.6038991493082,600.8008889667244,624.8249609241371
0.8400000000000004,-5.285945422162691,0.952313319838105,1.858196695805895,1.1774199362891062,1.9205502826526288,0.0,-13.020607016920188,1.4567737476865839,-8.355831164544334,4.291720346612309,-2.1452152933752804,0.0,609.8895569764093,599.7927645403918,600.7264862245717,624.8526574420906
0.9000000000000005,-6.091175425367053,1.0302986161857528,1.3392374657599257,1.63884505023898,1.8759437109265686,0.0,-13.823536980976137,1.1434258639447867,-8.918379733778822,4.446845202173705,-2.246887951182991,0.0,609.9469178694441,600.0462817209072,600.6040526934645,624.7468452358144
0.9600000000000005,-6.944911627349058,1.090312082042265,0.7908505768088631,2.0578771548093364,1.8248435976803208,0.0,-14.632999659878791,0.865117154464145,-9.3458288603278,4.580698745455086,-2.3483250394228343,0.0,610.1441705450487,599.8953983353355,600.504397276188,624.4259520064827
1.0200000000000005,-7.846557714291026,1.1355704629938086,0.21930767971662724,2.452109253842263,1.7568867859797237,0.0,-15.415069494440974,0.6553179313914704,-9.698881046593074,4.699097465607924,-2.443093583193041,0.0,609.9277036296593,599.7068559726644,600.5200261669395,624.4510259778043
